title,make_id,model_id,variant_id,body_id,year,center_id,color,vin,lot,doors,seats,fuel_type,fuel_details,transmission,transmission_details,euro_status,cc,keys,engine_runs,mileage,mileage_warranted,former_keepers,vat_status,bidding_history,last_bid,bidding_status,cap_new,cap_retail,cap_clean,cap_average,cap_below,glass_new,glass_retail,glass_trade,autotrader_retail_value,autotrader_trade_value,buy_now_price,start_date,start_time,end_date,mot_expiry_date,mot_due,inspection_date,dor,v5,reg,service_history,no_of_services,number_of_services_details,last_service,last_service_mileage,dvsa_mileage,inspection_report,other_report,service_notes,vendor,grade,tyres_condition,general_condition,brakes,hubs,features,equipment,additional_information,imported,declarations,damaged_images,damage_details,images
MINI HATCHBACK					1.5 Cooper Sport II 3dr,MINI,HATCHBACK,1.5 Cooper Sport II 3dr,Hatchback,,Glasgow,BLACK,,G2-077374,3,,Petrol,Petrol,MANUAL,MANUAL,,1.5,,No,30582,Yes,2,,"£7,050, £7,050, £7,000, £6,950, £6,900, £6,850, £6,800, £6,750, £6,700, £6,650, £6,600, £6,500, £6,400, £6,300, £6,200, £6,100, £6,000",7050,provisionally,,,,,,,,,"£14,036",,,8/12/2025,13:30,,14/01/2026,,,Nov-19,Photocopy,SH69HUO,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/77374.pdf,,,,3,"Tyre NSF||Damaged, Tyre OSF||Worn, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Door nsf|Dented|Over 30mm, Wheel osf|Scratched|Over 50mm, Wheel nsf|Damaged|Replace, Tailgate|Dented|Between 10mm + 30mm",,,,,"{'Category': {'Cat': '', 'Info': '3 i-drive entries'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678874_TL1zso.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678874_0WCMoh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678875_BDjJX6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678875_tHdxqo.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678875_TryoXr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678875_4l7Rb7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678875_r5IZTA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678876_KYGQSB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678876_zjJ6QD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678876_iUnMRM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678876_zhMDmH.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678876_NJTL7e.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678877_PLZZ3R.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678877_ndtLsK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678877_0xw1sN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678877_Gkh3NP.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678877_RQcw6y.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678878_JHW6yR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678878_E5q5wH.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678878_9oT0y3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678878_rNTEJm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764755887_qWQhT8.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764755893_sAlAgg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764755903_R1w36J.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764755931_LXp2aT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764755939_wQg7kQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764755949_f8S7Qi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764755746_ltY74C.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764755735_BeHCEe.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/images/1764755735_BeHCEe.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678874_TL1zso.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77374/1764678874_0WCMoh.jpg, /layout/namagrades/3.jpg"
JAGUAR XE					2.0 Ingenium R-Sport 4dr Auto,JAGUAR,XE,2.0 Ingenium R-Sport 4dr Auto,Saloon,,Glasgow,RED,,G2-076311,4,,Petrol,Petrol,AUTOMATIC,AUTOMATIC,,2.0,,No,45814,Yes,2,,"£9,350, £9,350, £9,300, £9,250, £9,200, £9,150, £9,100, £9,050, £9,000, £8,950, £8,900, £8,800, £8,700, £8,600, £8,500, £8,400",9350,provisionally,,,,,,,,,"£13,601",,,8/12/2025,13:30,,16/10/2026,,,Sep-18,Present,MK68DZC,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/76311.pdf,,,,3,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Bumper Front|Poor Previous Repair|Paint Flake, Bonnet|Dented|2 Or Less UpTo 10mm, Door nsf|Scratched|UpTo 25mm Thru Paint, Handle Outer nsr|Scratched (Painted)|Over 25mm Thru Paint, Qtr Panel nsr|Scratched|UpTo 25mm Thru Paint, Bumper Rear|Poor Previous Repair|Paint Flake, Wheel nsr|Corroded|Light, Door osf|Chipped|1 To 5, Door nsr|Dented|Over 30mm",,,,,"{'Category': {'Cat': '', 'Info': 'Spare Keyx1 Service Invoice'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983871_agj05N.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983871_oao2Ix.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983871_RWjdbZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983871_pga67F.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983872_Sm5K95.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983872_Vh519b.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983872_StDkyo.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983872_0ZUJPl.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983872_zC5HtL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983873_5fLEck.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983873_6Kpo0k.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983873_hlzUcZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983873_c5pwLj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983873_61964w.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983874_3iXRvQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983874_OhyYMw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983874_3YTj7H.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983874_E34BS4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983874_bhgyLc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983875_i8bpjG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983875_WXVGnY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763997789_z0eLS6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763997811_KPwAtS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763997833_r3uS51.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763997859_0WdVoZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763997872_59kgoA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763997885_PJ6Wth.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763997743_u9JnVg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/images/1763997743_u9JnVg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983871_agj05N.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76311/1763983871_oao2Ix.jpg, /layout/namagrades/3.jpg"
VAUXHALL CORSA					1.2 Elite Edition 5dr,VAUXHALL,CORSA,1.2 Elite Edition 5dr,Hatchback,,Birtley,BLACK,,B2-077023,5,,Petrol,Petrol,MANUAL,MANUAL,,1.2,,No,73640,Yes,2,,"£11,050, £11,050, £11,000, £10,950, £10,900, £10,850, £10,800, £10,750, £10,700, £10,650, £10,600, £10,550, £10,500, £10,400, £10,300, £10,200, £10,100, £10,000, £9,900, £9,800, £9,700, £9,600, £9,500",11050,,,,,,,,,,"£9,307",,,8/12/2025,13:30,,21/06/2026,,,Jun-22,Present,DN22UYD,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/77023.pdf,,,,3,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Door nsf|Dented|Over 30mm, Bumper Rear|Scratched|25 to 100mm Thru Paint, Door nsr|Dented|Over 30mm, Wing osf|Scratched|UpTo 25mm Thru Paint",,,,,"{'Category': {'Cat': '', 'Info': 'SPARE KEY'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248706_3g0iZR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248707_4JUzFW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248707_mvkGkR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248708_afXVKM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248708_t0FsDY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248709_jocuVM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248709_zEfnu7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248711_OliOvd.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248711_sWXY3L.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248711_cJWt1X.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248712_idp0jN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248713_ULYl50.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248713_WPdrIV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248713_WEspVf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248714_sBLb8a.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248714_H4GZfq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248715_9YL3Wt.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248715_etrMDl.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248715_MtlJkX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248716_5ZLRw4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248716_Q8H2hk.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764245569_RUrkRi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764245579_eC4NWD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764245584_P0ca8d.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764245594_4ijbK6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764245608_Vh5b7c.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764245615_TvUQYW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764245518_lssAVq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/images/1764245518_lssAVq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248706_3g0iZR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77023/1764248707_4JUzFW.jpg, /layout/namagrades/3.jpg"
MAZDA 6					2.0 Sport Nav+ 4dr,MAZDA,6 2.0 Sport,Nav+ 4dr,Saloon,,Glasgow,WHITE,,G2-077044,4,,Petrol,Petrol,MANUAL,MANUAL,,2.0,,No,55914,Yes,2,,"£5,000, £5,000, £4,975, £4,950, £4,925, £4,900, £4,850, £4,800, £4,750, £4,700, £4,650, £4,600, £4,500, £4,400, £4,300, £4,200, £4,100, £4,000",5000,sold,,,,,,,,,"£11,463",,,8/12/2025,13:30,,6/11/2026,,,Sep-18,Present,SF68UEC,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/77044.pdf,,,,3,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Bonnet|Chipped|Multiple Chips, Bumper Front|Poor Previous Repair|Paint Flake, Bumper Rear|Scratched|25 to 100mm Thru Paint, Door osf|Dented|Between 10mm + 30mm, Roof|Chipped|Multiple Chips",,,,,"{'Category': {'Cat': '', 'Info': 'x4 Digital Prints + x2 Service Invoices = 6 ServicesSPARE KEY / SD CARD'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331447_Y35zRj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331447_7FTbTN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331447_ZkNHmt.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331447_C1TAOb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331447_6Icxxa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331448_gpO1uN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331448_3h0D9t.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331448_qWZ3u1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331448_MtaxrB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331448_MzWbim.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331449_82g1no.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331449_342sQy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331449_PF9cvC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331449_vg5w9N.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331449_gJjsnK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331450_mpuckM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331450_kck8Fu.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331450_ExeIq4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331450_GJYKSp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331450_1t7dzE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764334077_3Cl3tq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764334089_4bUQP6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764334099_N1ktZo.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764334113_aSQbXE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764334127_TNIQsw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764334188_qSXpFj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764333842_qzGsDa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/images/1764333842_qzGsDa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331447_Y35zRj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77044/1764331447_7FTbTN.jpg, /layout/namagrades/3.jpg"
FORD FOCUS					2.0T EcoBoost ST-2 5dr,FORD,FOCUS,2.0T EcoBoost ST-2 5dr,Hatchback,,Glasgow,BLUE,,G2-077380,5,,Petrol,Petrol,MANUAL,MANUAL,,2.0,,No,39719,Yes,3,,"£7,750, £7,750, £7,725, £7,700, £7,675, £7,650, £7,600, £7,550, £7,500, £7,450, £7,400, £7,300, £7,200, £7,100, £7,000",7750,provisionally,,,,,,,,,"£12,570",,,8/12/2025,13:30,,10/10/2026,,,Sep-15,Present,SW65VHD,,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/77380.pdf,,,,4,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Bonnet|Chipped|Multiple Chips, Bumper Front|Poor Previous Repair|Poor Paint, Qtr Panel nsr|Rusted|Over 5mm, Bumper Rear|Poor Previous Repair|Poor Paint, Qtr Panel osr|Rusted|Over 5mm, Door osf|Dented|Over 2 UpTo 10mm, Door osr|Dented|Over 2 UpTo 10mm",,,,,"{'Category': {'Cat': '', 'Info': 'Spare Key'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696037_izSlpQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696038_2lzPhJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696038_pQhJwK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696038_31IlSw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696038_P0BSuE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696038_Ggolkx.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696039_mUfkuX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696039_obd33C.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696039_lS9ZU6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696039_fzpD0C.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696039_jc08tp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696040_SKyoqo.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696040_OLgOyU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696040_Rd8PlZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696040_JaRzQ2.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696040_mkUtMc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696041_5hrTSy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696041_T53yfN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696041_Hu8fdB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696041_Yc23YW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696041_dy3kvT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764697239_IBcQ57.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764697261_B4IR75.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764697273_DSE6lE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764697285_hWuDHb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764697303_FxwB7Y.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764697320_UqK517.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764697212_JCuphp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/images/1764697212_JCuphp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696037_izSlpQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77380/1764696038_2lzPhJ.jpg, /layout/namagrades/4.jpg"
